DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
1329,6,1329,-3.32525913030508,0,0,0,0,0.1,0.1
1330,7,1330,-3.32525913030508,0,0,0,0,0.1,0.1
1331,8,1331,-3.32525913030508,0,0,0,0,0.1,0.1
1332,9,1332,-3.32525939662119,0,0,0,0,0.1,0.1
1333,10,1333,-3.3252519397702,0,0,0,0,0.1,0.1
1334,11,1334,-2.67963538382503,0,0,0,0,0.1,0.1
1335,12,1335,-2.4772631057381,0,0,0,0,0.1,0.1
1336,13,1336,-2.4772631057381,0,0,0,0,0.1,0.1
1337,14,1337,-2.47726976364078,0,0,0,0,0.1,0.1
1338,15,1338,-2.47726390468642,0,0,0,0,0.1,0.1
1339,16,1339,-3.56100481133382,0,0,0,0,0.1,0.1
1340,0,1340,-5.63726057482683,0,0,0,0,0.1,0.1
1341,1,1341,-5.63726057482683,0,0,0,0,0.1,0.1
1342,2,1342,-5.63726057482683,0,0,0,0,0.1,0.1
1343,3,1343,-5.63726057482683,0,0,0,0,0.1,0.1
1344,4,1344,-5.58306151863803,0,0,0,0,0.1,0.1
1345,5,1345,-4.78576542293069,0,0,0,0,0.1,0.1
1346,6,1346,-4.78576542293069,0,0,0,0,0.1,0.1
1347,7,1347,-4.78576542293069,0,0,0,0,0.1,0.1
1348,8,1348,-4.78576648819512,0,0,0,0,0.1,0.1
1349,9,1349,-4.62457600130563,0,0,0,0,0.1,0.1
1350,10,1350,-4.08012627648617,0,0,0,0,0.1,0.1
1351,11,1351,-4.08012627648617,0,0,0,0,0.1,0.1
1352,12,1352,-4.08012654280228,0,0,0,0,0.1,0.1
1353,13,1353,-4.0801313364922,0,0,0,0,0.1,0.1
1354,14,1354,-4.08012680911838,0,0,0,0,0.1,0.1
1355,15,1355,-5.61185561612092,0,0,0,0,0.1,0.1
1356,0,1356,-5.6331678288953,0,0,0,0,0.1,0.1
1357,1,1357,-5.6331678288953,0,0,0,0,0.1,0.1
1358,2,1358,-5.63317262258522,0,0,0,0,0.1,0.1
1359,3,1359,-5.63377662751577,0,0,0,0,0.1,0.1
1360,4,1360,-5.6340653141757,0,0,0,0,0.1,0.1
1361,5,1361,-5.6340653141757,0,0,0,0,0.1,0.1
1362,6,1362,-5.63415106796214,0,0,0,0,0.1,0.1
1363,7,1363,-5.63424640912842,0,0,0,0,0.1,0.1
1364,8,1364,-5.63424640912842,0,0,0,0,0.1,0.1
1365,9,1365,-5.634245343864,0,0,0,0,0.1,0.1
1366,10,1366,-4.60797438783089,0,0,0,0,0.1,0.1
1367,0,1367,-2.46395449092574,0,0,0,0,0.1,0.1
1368,1,1368,-2.46395449092574,0,0,0,0,0.1,0.1
1369,2,1369,-2.46395449092574,0,0,0,0,0.1,0.1
1370,3,1370,-2.46897588112219,0,0,0,0,0.1,0.1
1371,4,1371,-2.47080227698362,0,0,0,0,0.1,0.1
1372,5,1372,-2.47080760330576,0,0,0,0,0.1,0.1
1373,6,1373,-2.47215649438743,0,0,0,0,0.1,0.1
1374,7,1374,-2.47392270280869,0,0,0,0,0.1,0.1
1375,8,1375,-2.47392270280869,0,0,0,0,0.1,0.1
1376,9,1376,-2.4739269638664,0,0,0,0,0.1,0.1
1377,10,1377,-0.870300531155834,0,0,0,0,0.1,0.1
1378,0,1378,-0.97702344864171,0,0,0,0,0.1,0.1
1379,1,1379,-0.97702344864171,0,0,0,0,0.1,0.1
1380,2,1380,-1.49010546369979,0,0,0,0,0.1,0.1
1381,3,1381,-1.61174907397239,0,0,0,0,0.1,0.1
1382,4,1382,-2.34121392460864,0,0,0,0,0.1,0.1
1383,5,1383,-2.34121472355696,0,0,0,0,0.1,0.1
1384,6,1384,-0.182112812883304,0,0,0,0,0.1,0.1
1385,0,1385,-2.56734239838337,0,0,0,0,0.1,0.1
1386,1,1386,-2.56734239838337,0,0,0,0,0.1,0.1
1387,2,1387,-2.94252586668634,0,0,0,0,0.1,0.1
1388,3,1388,-3.45749226793814,0,0,0,0,0.1,0.1
1389,4,1389,-3.64970964655114,0,0,0,0,0.1,0.1
1390,5,1390,-4.06970053353149,0,0,0,0,0.1,0.1
1391,6,1391,-4.06970159879592,0,0,0,0,0.1,0.1
1392,7,1392,-1.53421193838369,0,0,0,0,0.1,0.1
1393,0,1393,-0.876308822265592,0,0,0,0,0.1,0.1
1394,1,1394,-0.876308822265592,0,0,0,0,0.1,0.1
1395,2,1395,-0.876311751742769,0,0,0,0,0.1,0.1
1396,3,1396,-0.746752627560525,0,0,0,0,0.1,0.1
1397,4,1397,-0.185883632575807,0,0,0,0,0.1,0.1
1398,5,1398,-0.185887377646061,0,0,0,0,0.1,0.1
1399,6,1399,-0.185883632575807,0,0,0,0,0.1,0.1
1400,7,1400,-0.0802036172871068,0,0,0,0,0.1,0.1
1401,8,1401,-5.65050660535405,0,0,0,0,0.1,0.1
1402,9,1402,-5.65050660535405,0,0,0,0,0.1,0.1
1403,10,1403,-5.65050660535405,0,0,0,0,0.1,0.1
1404,11,1404,-5.65051193167619,0,0,0,0,0.1,0.1
1405,12,1405,-5.64042441017733,0,0,0,0,0.1,0.1
1406,0,1406,-5.56475441681442,0,0,0,0,0.1,0.1
1407,1,1407,-5.56475441681442,0,0,0,0,0.1,0.1
1408,2,1408,-5.56475441681442,0,0,0,0,0.1,0.1
1409,3,1409,-5.53785968580627,0,0,0,0,0.1,0.1
1410,4,1410,-4.78120289538651,0,0,0,0,0.1,0.1
1411,5,1411,-4.78120662381201,0,0,0,0,0.1,0.1
1412,6,1412,-4.78120289538651,0,0,0,0,0.1,0.1
1413,7,1413,-4.58417158682437,0,0,0,0,0.1,0.1
1414,8,1414,-4.01260156125417,0,0,0,0,0.1,0.1
1415,9,1415,-4.0125988980931,0,0,0,0,0.1,0.1
1416,10,1416,-4.0125988980931,0,0,0,0,0.1,0.1
1417,11,1417,-4.012598631777,0,0,0,0,0.1,0.1
1418,12,1418,-1.39430996213505,0,0,0,0,0.1,0.1
1419,0,1419,-5.65569444311734,0,0,0,0,0.1,0.1
1420,1,1420,-5.65569444311734,0,0,0,0,0.1,0.1
1421,2,1421,-5.65569444311734,0,0,0,0,0.1,0.1
1422,3,1422,-5.65569444311734,0,0,0,0,0.1,0.1
1423,4,1423,-5.65546807442644,0,0,0,0,0.1,0.1
1424,5,1424,-5.65554370820081,0,0,0,0,0.1,0.1
1425,6,1425,-5.65554690399409,0,0,0,0,0.1,0.1
1426,7,1426,-5.65554370820081,0,0,0,0,0.1,0.1
1427,8,1427,-5.65555063241959,0,0,0,0,0.1,0.1
1428,9,1428,-5.65556394822494,0,0,0,0,0.1,0.1
1429,10,1429,-5.65556394822494,0,0,0,0,0.1,0.1
1430,11,1430,-5.65556394822494,0,0,0,0,0.1,0.1
1431,12,1431,-5.65556075243165,0,0,0,0,0.1,0.1
1432,13,1432,-5.17737739923888,0,0,0,0,0.1,0.1
1433,0,1433,-2.50993423310589,0,0,0,0,0.1,0.1
1434,1,1434,-2.50993423310589,0,0,0,0,0.1,0.1
1435,2,1435,-2.50993423310589,0,0,0,0,0.1,0.1
1436,3,1436,-2.50993955942803,0,0,0,0,0.1,0.1
1437,4,1437,-2.49343861344173,0,0,0,0,0.1,0.1
1438,5,1438,-2.48477162205731,0,0,0,0,0.1,0.1
1439,6,1439,-2.48477162205731,0,0,0,0,0.1,0.1
1440,7,1440,-2.48477162205731,0,0,0,0,0.1,0.1
1441,8,1441,-2.49811459164746,0,0,0,0,0.1,0.1
1442,9,1442,-2.52739871076713,0,0,0,0,0.1,0.1
1443,10,1443,-2.52739871076713,0,0,0,0,0.1,0.1
1444,11,1444,-2.52739871076713,0,0,0,0,0.1,0.1
1445,12,1445,-2.52739551497385,0,0,0,0,0.1,0.1
1446,13,1446,-2.52741708657851,0,0,0,0,0.1,0.1
1447,14,1447,-4.24582283190517,0,0,0,0,0.1,0.1
1448,0,1448,-0.865166222930043,0,0,0,0,0.1,0.1
1449,1,1449,-0.865166222930043,0,0,0,0,0.1,0.1
1450,2,1450,-0.865166222930043,0,0,0,0,0.1,0.1
1451,3,1451,-0.865166222930043,0,0,0,0,0.1,0.1
1452,4,1452,-0.865150843174867,0,0,0,0,0.1,0.1
1453,5,1453,-0.865136595263145,0,0,0,0,0.1,0.1
1454,6,1454,-0.865136595263145,0,0,0,0,0.1,0.1
1455,7,1455,-0.865136595263145,0,0,0,0,0.1,0.1
1456,8,1456,-0.865155503706738,0,0,0,0,0.1,0.1
1457,9,1457,-0.865165091086588,0,0,0,0,0.1,0.1
1458,10,1458,-0.865165091086588,0,0,0,0,0.1,0.1
1459,11,1459,-0.865165091086588,0,0,0,0,0.1,0.1
1460,12,1460,-0.865164292138267,0,0,0,0,0.1,0.1
1461,13,1461,-5.05490181744818,0,0,0,0,0.1,0.1
1462,0,1462,-4.01057542831254,0,0,0,0,0.1,0.1
1463,1,1463,-4.01057542831254,0,0,0,0,0.1,0.1
1464,2,1464,-4.01057542831254,0,0,0,0,0.1,0.1
1465,3,1465,-4.01057542831254,0,0,0,0,0.1,0.1
1466,4,1466,-4.01058075463467,0,0,0,0,0.1,0.1
1467,5,1467,-4.01057835778971,0,0,0,0,0.1,0.1
1468,6,1468,-4.01057835778971,0,0,0,0,0.1,0.1
1469,7,1469,-4.01058075463467,0,0,0,0,0.1,0.1
1470,8,1470,-4.01058687990513,0,0,0,0,0.1,0.1
1471,9,1471,-4.01060232623934,0,0,0,0,0.1,0.1
1472,10,1472,-4.01060498940041,0,0,0,0,0.1,0.1
1473,11,1473,-4.01060232623934,0,0,0,0,0.1,0.1
1474,12,1474,-4.01060365781987,0,0,0,0,0.1,0.1
1475,13,1475,-4.01060365781987,0,0,0,0,0.1,0.1
1476,0,1476,-0.92958775630489,0,0,0,0,0.1,0.1
1477,1,1477,-0.92958775630489,0,0,0,0,0.1,0.1
1478,2,1478,-1.29094628944316,0,0,0,0,0.1,0.1
1479,3,1479,-1.60200523340954,0,0,0,0,0.1,0.1
1480,4,1480,-1.80467325553323,0,0,0,0,0.1,0.1
1481,5,1481,-2.40286370652143,0,0,0,0,0.1,0.1
1482,6,1482,-2.40286290757311,0,0,0,0,0.1,0.1
1483,7,1483,-2.8860740425489,0,0,0,0,0.1,0.1
1484,0,1484,-5.7087914832556,0,0,0,0,0.1,0.1
1485,1,1485,-5.70879627694552,0,0,0,0,0.1,0.1
1486,2,1486,-6.14756857473594,0,0,0,0,0.1,0.1
1487,3,1487,-0.240791955136421,0,0,0,0,0.1,0.1
1488,4,1488,-0.240795666917162,0,0,0,0,0.1,0.1
1489,5,1489,-0.685864709450676,0,0,0,0,0.1,0.1
1490,6,1490,-0.811356454310577,0,0,0,0,0.1,0.1
1491,7,1491,-0.811353657991454,0,0,0,0,0.1,0.1
1492,8,1492,-0.811422833600233,0,0,0,0,0.1,0.1
1493,9,1493,-1.17701452783741,0,0,0,0,0.1,0.1
1494,0,1494,-4.01575740712147,0,0,0,0,0.1,0.1
1495,1,1495,-4.01576007028254,0,0,0,0,0.1,0.1
1496,2,1496,-4.01575740712147,0,0,0,0,0.1,0.1
1497,3,1497,-4.68052315642041,0,0,0,0,0.1,0.1
1498,4,1498,-4.89042712032784,0,0,0,0,0.1,0.1
1499,5,1499,-4.89042712032784,0,0,0,0,0.1,0.1
1500,6,1500,-5.6477475704861,0,0,0,0,0.1,0.1
1501,7,1501,-5.69403916882749,0,0,0,0,0.1,0.1
1502,8,1502,-5.6940359730342,0,0,0,0,0.1,0.1
1503,9,1503,-5.48306461417013,0,0,0,0,0.1,0.1
1504,0,1504,-2.52664903092608,0,0,0,0,0.1,0.1
1505,1,1505,-2.52664903092608,0,0,0,0,0.1,0.1
1506,2,1506,-2.69013489634133,0,0,0,0,0.1,0.1
1507,3,1507,-3.25976054801473,0,0,0,0,0.1,0.1
1508,4,1508,-3.25976054801473,0,0,0,0,0.1,0.1
1509,5,1509,-3.47460174622881,0,0,0,0,0.1,0.1
1510,6,1510,-4.02346699210142,0,0,0,0,0.1,0.1
1511,7,1511,-4.02346699210142,0,0,0,0,0.1,0.1
1512,8,1512,-4.02346512788867,0,0,0,0,0.1,0.1
1513,9,1513,-4.02346512788867,0,0,0,0,0.1,0.1
1514,0,1514,-0.810356969961212,0,0,0,0,0.1,0.1
1515,1,1515,-0.810356969961212,0,0,0,0,0.1,0.1
1516,2,1516,-0.810356969961212,0,0,0,0,0.1,0.1
1517,3,1517,-0.810351643639073,0,0,0,0,0.1,0.1
1518,4,1518,-0.347020606572563,0,0,0,0,0.1,0.1
1519,5,1519,-0.0621623863232013,0,0,0,0,0.1,0.1
1520,6,1520,-0.0621623863232013,0,0,0,0,0.1,0.1
1521,7,1521,-0.0621662021336711,0,0,0,0,0.1,0.1
1522,8,1522,-0.0621623863232013,0,0,0,0,0.1,0.1
1523,9,1523,-6.20543533634958,0,0,0,0,0.1,0.1
1524,10,1524,-5.66476250655882,0,0,0,0,0.1,0.1
1525,11,1525,-5.66476250655882,0,0,0,0,0.1,0.1
1526,12,1526,-5.66476250655882,0,0,0,0,0.1,0.1
1527,13,1527,-5.66476037602996,0,0,0,0,0.1,0.1
1528,14,1528,-5.66475984339775,0,0,0,0,0.1,0.1
1529,15,1529,-4.75885364769169,0,0,0,0,0.1,0.1
1530,0,1530,-2.49537313364257,0,0,0,0,0.1,0.1
1531,1,1531,-2.49537313364257,0,0,0,0,0.1,0.1
1532,2,1532,-2.49537553048754,0,0,0,0,0.1,0.1
1533,3,1533,-2.49537553048754,0,0,0,0,0.1,0.1
1534,4,1534,-2.49537313364257,0,0,0,0,0.1,0.1
1535,5,1535,-1.81564135123971,0,0,0,0,0.1,0.1
1536,6,1536,-1.7564165106387,0,0,0,0,0.1,0.1
1537,7,1537,-1.7564165106387,0,0,0,0,0.1,0.1
1538,8,1538,-1.75642037222225,0,0,0,0,0.1,0.1
1539,9,1539,-1.61606818859482,0,0,0,0,0.1,0.1
1540,10,1540,-0.917968983770123,0,0,0,0,0.1,0.1
1541,11,1541,-0.917968983770123,0,0,0,0,0.1,0.1
1542,12,1542,-0.917968983770123,0,0,0,0,0.1,0.1
1543,13,1543,-0.917968983770123,0,0,0,0,0.1,0.1
1544,14,1544,-0.917969116928177,0,0,0,0,0.1,0.1
1545,15,1545,-0.191389518349814,0,0,0,0,0.1,0.1
1546,0,1546,-3.95387566387953,0,0,0,0,0.1,0.1
1547,1,1547,-3.95387566387953,0,0,0,0,0.1,0.1
1548,2,1548,-3.95387566387953,0,0,0,0,0.1,0.1
1549,3,1549,-3.95387566387953,0,0,0,0,0.1,0.1
1550,4,1550,-3.88737333618209,0,0,0,0,0.1,0.1
1551,5,1551,-3.21966506021752,0,0,0,0,0.1,0.1
1552,6,1552,-3.21966506021752,0,0,0,0,0.1,0.1
1553,7,1553,-3.21966878864302,0,0,0,0,0.1,0.1
1554,8,1554,-3.21966506021752,0,0,0,0,0.1,0.1
1555,9,1555,-3.1330694485672,0,0,0,0,0.1,0.1
1556,10,1556,-2.57513773714976,0,0,0,0,0.1,0.1
1557,11,1557,-2.57513773714976,0,0,0,0,0.1,0.1
1558,12,1558,-2.57513960136251,0,0,0,0,0.1,0.1
1559,13,1559,-2.57513960136251,0,0,0,0,0.1,0.1
1560,14,1560,-2.57513960136251,0,0,0,0,0.1,0.1
1561,15,1561,-3.92934768411379,0,0,0,0,0.1,0.1
1562,0,1562,-5.57142350476454,0,0,0,0,0.1,0.1
1563,1,1563,-5.57142350476454,0,0,0,0,0.1,0.1
1564,2,1564,-5.57142350476454,0,0,0,0,0.1,0.1
1565,3,1565,-5.5714181784424,0,0,0,0,0.1,0.1
1566,4,1566,-5.23835579824606,0,0,0,0,0.1,0.1
1567,5,1567,-4.84731959736109,0,0,0,0,0.1,0.1
1568,6,1568,-4.84731959736109,0,0,0,0,0.1,0.1
1569,7,1569,-4.84731533630338,0,0,0,0,0.1,0.1
1570,8,1570,-4.84731959736109,0,0,0,0,0.1,0.1
1571,9,1571,-4.19593356927507,0,0,0,0,0.1,0.1
1572,10,1572,-4.11460462495569,0,0,0,0,0.1,0.1
1573,11,1573,-4.11460462495569,0,0,0,0,0.1,0.1
1574,12,1574,-4.11460462495569,0,0,0,0,0.1,0.1
1575,13,1575,-4.11460542390401,0,0,0,0,0.1,0.1
1576,14,1576,-4.11460542390401,0,0,0,0,0.1,0.1
