DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
7417,25,7417,-5.95067202212391,0,0,0,0,0.1,0.1
7418,26,7418,-5.63122798237231,0,0,0,0,0.1,0.1
7419,27,7419,-5.63122052552131,0,0,0,0,0.1,0.1
7420,28,7420,-5.4611750280759,0,0,0,0,0.1,0.1
7421,29,7421,-5.42681332606122,0,0,0,0,0.1,0.1
7422,30,7422,-5.36049528910979,0,0,0,0,0.1,0.1
7423,31,7423,-5.11124098987239,0,0,0,0,0.1,0.1
7424,32,7424,-5.11123353302139,0,0,0,0,0.1,0.1
7425,33,7425,-4.90101158768226,0,0,0,0,0.1,0.1
7426,34,7426,-4.78576382503405,0,0,0,0,0.1,0.1
7427,35,7427,-4.78576595556291,0,0,0,0,0.1,0.1
7428,36,7428,-3.62188121127204,0,0,0,0,0.1,0.1
7429,0,7429,-1.57079631462693,0,0,0,0,0.1,0.1
7430,1,7430,-1.57079631462693,0,0,0,0,0.1,0.1
7431,2,7431,-1.57079631462693,0,0,0,0,0.1,0.1
7432,3,7432,-1.57079631462693,0,0,0,0,0.1,0.1
7433,4,7433,-1.57079631462693,0,0,0,0,0.1,0.1
7434,5,7434,-1.57079631462693,0,0,0,0,0.1,0.1
7435,6,7435,-1.57079631462693,0,0,0,0,0.1,0.1
7436,7,7436,-1.57079631462693,0,0,0,0,0.1,0.1
7437,8,7437,-1.57079631462693,0,0,0,0,0.1,0.1
7438,9,7438,-1.57079631462693,0,0,0,0,0.1,0.1
7439,10,7439,-1.57079631462693,0,0,0,0,0.1,0.1
7440,11,7440,-1.57079631462693,0,0,0,0,0.1,0.1
7441,12,7441,-1.57079631462693,0,0,0,0,0.1,0.1
7442,13,7442,-1.57079631462693,0,0,0,0,0.1,0.1
7443,14,7443,-1.57079631462693,0,0,0,0,0.1,0.1
7444,15,7444,-1.57079631462693,0,0,0,0,0.1,0.1
7445,16,7445,-1.57079631462693,0,0,0,0,0.1,0.1
7446,17,7446,-1.57079631462693,0,0,0,0,0.1,0.1
7447,18,7447,-1.57079631462693,0,0,0,0,0.1,0.1
7448,19,7448,-1.57079631462693,0,0,0,0,0.1,0.1
7449,20,7449,-1.57079631462693,0,0,0,0,0.1,0.1
7450,21,7450,-1.57079631462693,0,0,0,0,0.1,0.1
7451,22,7451,-1.57079631462693,0,0,0,0,0.1,0.1
7452,23,7452,-1.57079631462693,0,0,0,0,0.1,0.1
7453,24,7453,-1.57079631462693,0,0,0,0,0.1,0.1
7454,25,7454,-1.57079631462693,0,0,0,0,0.1,0.1
7455,26,7455,-1.57079631462693,0,0,0,0,0.1,0.1
7456,27,7456,-1.57079631462693,0,0,0,0,0.1,0.1
7457,28,7457,-3.12747068505089,0,0,0,0,0.1,0.1
7458,0,7458,-4.7123889438808,0,0,0,0,0.1,0.1
7459,1,7459,-4.7123889438808,0,0,0,0,0.1,0.1
7460,2,7460,-4.7123889438808,0,0,0,0,0.1,0.1
7461,3,7461,-4.7123889438808,0,0,0,0,0.1,0.1
7462,4,7462,-4.7123889438808,0,0,0,0,0.1,0.1
7463,5,7463,-4.7123889438808,0,0,0,0,0.1,0.1
7464,6,7464,-4.7123889438808,0,0,0,0,0.1,0.1
7465,7,7465,-4.7123889438808,0,0,0,0,0.1,0.1
7466,8,7466,-4.7123889438808,0,0,0,0,0.1,0.1
7467,9,7467,-4.7123889438808,0,0,0,0,0.1,0.1
7468,10,7468,-4.7123889438808,0,0,0,0,0.1,0.1
7469,11,7469,-4.7123889438808,0,0,0,0,0.1,0.1
7470,12,7470,-4.7123889438808,0,0,0,0,0.1,0.1
7471,13,7471,-4.7123889438808,0,0,0,0,0.1,0.1
7472,14,7472,-4.7123889438808,0,0,0,0,0.1,0.1
7473,15,7473,-4.7123889438808,0,0,0,0,0.1,0.1
7474,16,7474,-4.7123889438808,0,0,0,0,0.1,0.1
7475,17,7475,-4.7123889438808,0,0,0,0,0.1,0.1
7476,18,7476,-4.7123889438808,0,0,0,0,0.1,0.1
7477,19,7477,-4.7123889438808,0,0,0,0,0.1,0.1
7478,20,7478,-4.7123889438808,0,0,0,0,0.1,0.1
7479,21,7479,-4.7123889438808,0,0,0,0,0.1,0.1
7480,22,7480,-4.7123889438808,0,0,0,0,0.1,0.1
7481,23,7481,-4.7123889438808,0,0,0,0,0.1,0.1
7482,24,7482,-4.7123889438808,0,0,0,0,0.1,0.1
7483,25,7483,-4.7123889438808,0,0,0,0,0.1,0.1
7484,26,7484,-4.7123889438808,0,0,0,0,0.1,0.1
7485,27,7485,-4.7123889438808,0,0,0,0,0.1,0.1
7486,28,7486,-6.25536161691855,0,0,0,0,0.1,0.1
7487,0,7487,-1.57079631462693,0,0,0,0,0.1,0.1
7488,1,7488,-1.57079631462693,0,0,0,0,0.1,0.1
7489,2,7489,-1.57079631462693,0,0,0,0,0.1,0.1
7490,3,7490,-1.57079631462693,0,0,0,0,0.1,0.1
7491,4,7491,-1.57079631462693,0,0,0,0,0.1,0.1
7492,5,7492,-1.57079631462693,0,0,0,0,0.1,0.1
7493,6,7493,-1.57079631462693,0,0,0,0,0.1,0.1
7494,7,7494,-1.57079631462693,0,0,0,0,0.1,0.1
7495,8,7495,-1.57079631462693,0,0,0,0,0.1,0.1
7496,9,7496,-1.57079631462693,0,0,0,0,0.1,0.1
7497,10,7497,-1.57079631462693,0,0,0,0,0.1,0.1
7498,11,7498,-1.57079631462693,0,0,0,0,0.1,0.1
7499,12,7499,-1.57079631462693,0,0,0,0,0.1,0.1
7500,13,7500,-1.57079631462693,0,0,0,0,0.1,0.1
7501,14,7501,-1.57079631462693,0,0,0,0,0.1,0.1
7502,15,7502,-1.57079631462693,0,0,0,0,0.1,0.1
7503,16,7503,-1.57079631462693,0,0,0,0,0.1,0.1
7504,17,7504,-1.57079631462693,0,0,0,0,0.1,0.1
7505,18,7505,-1.57079631462693,0,0,0,0,0.1,0.1
7506,19,7506,-1.57079631462693,0,0,0,0,0.1,0.1
7507,20,7507,-1.57079631462693,0,0,0,0,0.1,0.1
7508,21,7508,-1.57079631462693,0,0,0,0,0.1,0.1
7509,22,7509,-1.57079631462693,0,0,0,0,0.1,0.1
7510,23,7510,-1.57079631462693,0,0,0,0,0.1,0.1
7511,24,7511,-1.57079631462693,0,0,0,0,0.1,0.1
7512,25,7512,-1.57079631462693,0,0,0,0,0.1,0.1
7513,26,7513,-1.57079631462693,0,0,0,0,0.1,0.1
7514,27,7514,-1.57079631462693,0,0,0,0,0.1,0.1
7515,28,7515,-3.12746908715425,0,0,0,0,0.1,0.1
7516,0,7516,-1.57079631462693,0,0,0,0,0.1,0.1
7517,1,7517,-1.57079631462693,0,0,0,0,0.1,0.1
7518,2,7518,-1.57079631462693,0,0,0,0,0.1,0.1
7519,3,7519,-1.57079631462693,0,0,0,0,0.1,0.1
7520,4,7520,-1.57079631462693,0,0,0,0,0.1,0.1
7521,5,7521,-1.57079631462693,0,0,0,0,0.1,0.1
7522,6,7522,-1.57079631462693,0,0,0,0,0.1,0.1
7523,7,7523,-1.57079631462693,0,0,0,0,0.1,0.1
7524,8,7524,-1.57079631462693,0,0,0,0,0.1,0.1
7525,9,7525,-1.57079631462693,0,0,0,0,0.1,0.1
7526,10,7526,-1.57079631462693,0,0,0,0,0.1,0.1
7527,11,7527,-1.57079631462693,0,0,0,0,0.1,0.1
7528,12,7528,-1.57079631462693,0,0,0,0,0.1,0.1
7529,13,7529,-1.57079631462693,0,0,0,0,0.1,0.1
7530,14,7530,-1.57079631462693,0,0,0,0,0.1,0.1
7531,15,7531,-1.57079631462693,0,0,0,0,0.1,0.1
7532,16,7532,-1.57079631462693,0,0,0,0,0.1,0.1
7533,17,7533,-1.57079631462693,0,0,0,0,0.1,0.1
7534,18,7534,-1.57079631462693,0,0,0,0,0.1,0.1
7535,19,7535,-1.57079631462693,0,0,0,0,0.1,0.1
7536,20,7536,-1.57079631462693,0,0,0,0,0.1,0.1
7537,21,7537,-1.57079631462693,0,0,0,0,0.1,0.1
7538,22,7538,-1.57079631462693,0,0,0,0,0.1,0.1
7539,23,7539,-1.57079631462693,0,0,0,0,0.1,0.1
7540,24,7540,-1.57079631462693,0,0,0,0,0.1,0.1
7541,25,7541,-1.57079631462693,0,0,0,0,0.1,0.1
7542,26,7542,-1.57079631462693,0,0,0,0,0.1,0.1
7543,27,7543,-1.57079631462693,0,0,0,0,0.1,0.1
7544,28,7544,-3.12743286816371,0,0,0,0,0.1,0.1
7545,0,7545,-4.7123889438808,0,0,0,0,0.1,0.1
7546,1,7546,-4.7123889438808,0,0,0,0,0.1,0.1
7547,2,7547,-4.7123889438808,0,0,0,0,0.1,0.1
7548,3,7548,-4.7123889438808,0,0,0,0,0.1,0.1
7549,4,7549,-4.7123889438808,0,0,0,0,0.1,0.1
7550,5,7550,-4.7123889438808,0,0,0,0,0.1,0.1
7551,6,7551,-4.7123889438808,0,0,0,0,0.1,0.1
7552,7,7552,-4.7123889438808,0,0,0,0,0.1,0.1
7553,8,7553,-4.7123889438808,0,0,0,0,0.1,0.1
7554,9,7554,-4.7123889438808,0,0,0,0,0.1,0.1
7555,10,7555,-4.7123889438808,0,0,0,0,0.1,0.1
7556,11,7556,-4.7123889438808,0,0,0,0,0.1,0.1
7557,12,7557,-4.7123889438808,0,0,0,0,0.1,0.1
7558,13,7558,-4.7123889438808,0,0,0,0,0.1,0.1
7559,14,7559,-4.7123889438808,0,0,0,0,0.1,0.1
7560,15,7560,-4.7123889438808,0,0,0,0,0.1,0.1
7561,16,7561,-4.7123889438808,0,0,0,0,0.1,0.1
7562,17,7562,-4.7123889438808,0,0,0,0,0.1,0.1
7563,18,7563,-4.7123889438808,0,0,0,0,0.1,0.1
7564,19,7564,-4.7123889438808,0,0,0,0,0.1,0.1
7565,20,7565,-4.7123889438808,0,0,0,0,0.1,0.1
7566,21,7566,-4.7123889438808,0,0,0,0,0.1,0.1
7567,22,7567,-4.7123889438808,0,0,0,0,0.1,0.1
7568,23,7568,-4.7123889438808,0,0,0,0,0.1,0.1
7569,24,7569,-4.7123889438808,0,0,0,0,0.1,0.1
7570,25,7570,-4.7123889438808,0,0,0,0,0.1,0.1
7571,26,7571,-4.7123889438808,0,0,0,0,0.1,0.1
7572,27,7572,-4.7123889438808,0,0,0,0,0.1,0.1
7573,28,7573,-6.25565456463619,0,0,0,0,0.1,0.1
7574,0,7574,0,0,0,0,0,0.1,0.1
7575,1,7575,0,0,0,0,0,0.1,0.1
7576,2,7576,0,0,0,0,0,0.1,0.1
7577,3,7577,0,0,0,0,0,0.1,0.1
7578,4,7578,0,0,0,0,0,0.1,0.1
7579,5,7579,0,0,0,0,0,0.1,0.1
7580,6,7580,0,0,0,0,0,0.1,0.1
7581,7,7581,0,0,0,0,0,0.1,0.1
7582,8,7582,0,0,0,0,0,0.1,0.1
7583,9,7583,0,0,0,0,0,0.1,0.1
7584,10,7584,0,0,0,0,0,0.1,0.1
7585,11,7585,0,0,0,0,0,0.1,0.1
7586,12,7586,0,0,0,0,0,0.1,0.1
7587,13,7587,-6.16942620289734,0,0,0,0,0.1,0.1
7588,14,7588,-6.18240591731762,0,0,0,0,0.1,0.1
7589,15,7589,-6.18240059099548,0,0,0,0,0.1,0.1
7590,16,7590,-6.0476121503163,0,0,0,0,0.1,0.1
7591,17,7591,-5.96065781086992,0,0,0,0,0.1,0.1
7592,18,7592,-5.8647440649537,0,0,0,0,0.1,0.1
7593,19,7593,-5.63122052552131,0,0,0,0,0.1,0.1
7594,20,7594,-5.61227213451218,0,0,0,0,0.1,0.1
7595,21,7595,-5.42681332606122,0,0,0,0,0.1,0.1
7596,22,7596,-5.42681705448672,0,0,0,0,0.1,0.1
7597,23,7597,-5.27740839216847,0,0,0,0,0.1,0.1
7598,24,7598,-5.11123353302139,0,0,0,0,0.1,0.1
7599,25,7599,-5.11123353302139,0,0,0,0,0.1,0.1
7600,26,7600,-4.81575581236598,0,0,0,0,0.1,0.1
7601,27,7601,-4.78576382503405,0,0,0,0,0.1,0.1
7602,28,7602,-4.65502924813478,0,0,0,0,0.1,0.1
7603,29,7603,-4.78543146253259,0,0,0,0,0.1,0.1
7604,30,7604,-5.02786913469663,0,0,0,0,0.1,0.1
7605,31,7605,-5.2837445849849,0,0,0,0,0.1,0.1
7606,32,7606,-5.52003195297516,0,0,0,0,0.1,0.1
7607,33,7607,-5.63967233349132,0,0,0,0,0.1,0.1
7608,34,7608,-6.12192499679821,0,0,0,0,0.1,0.1
7609,35,7609,-6.16874230313471,0,0,0,0,0.1,0.1
7610,36,7610,-0.340140429818181,0,0,0,0,0.1,0.1
7611,37,7611,-0.0730425602636808,0,0,0,0,0.1,0.1
7612,38,7612,-0.557891131500643,0,0,0,0,0.1,0.1
7613,39,7613,-0.62317383129681,0,0,0,0,0.1,0.1
7614,40,7614,-0.927271338806683,0,0,0,0,0.1,0.1
7615,41,7615,-1.13416972571017,0,0,0,0,0.1,0.1
7616,42,7616,-1.45635921820826,0,0,0,0,0.1,0.1
7617,43,7617,-1.50217650756318,0,0,0,0,0.1,0.1
7618,44,7618,-1.47000632079255,0,0,0,0,0.1,0.1
7619,45,7619,-1.4700007281543,0,0,0,0,0.1,0.1
7620,46,7620,-1.26850822532667,0,0,0,0,0.1,0.1
7621,47,7621,-1.24825674960626,0,0,0,0,0.1,0.1
7622,48,7622,-1.05251241363092,0,0,0,0,0.1,0.1
7623,49,7623,-0.91882379189439,0,0,0,0,0.1,0.1
7624,50,7624,-0.838393065224707,0,0,0,0,0.1,0.1
7625,51,7625,-0.714412797429773,0,0,0,0,0.1,0.1
7626,52,7626,-0.714416925329431,0,0,0,0,0.1,0.1
7627,53,7627,-0.469555144091434,0,0,0,0,0.1,0.1
7628,54,7628,-0.398834668865611,0,0,0,0,0.1,0.1
7629,55,7629,-0.331932900297272,0,0,0,0,0.1,0.1
7630,56,7630,-0.0733585776140844,0,0,0,0,0.1,0.1
7631,57,7631,-0.0733640038047634,0,0,0,0,0.1,0.1
7632,58,7632,-0.0733598675827274,0,0,0,0,0.1,0.1
7633,59,7633,-0.582373537922578,0,0,0,0,0.1,0.1
7634,0,7634,0,0,0,0,0,0.1,0.1
7635,1,7635,0,0,0,0,0,0.1,0.1
7636,2,7636,0,0,0,0,0,0.1,0.1
7637,3,7637,0,0,0,0,0,0.1,0.1
7638,4,7638,0,0,0,0,0,0.1,0.1
7639,5,7639,0,0,0,0,0,0.1,0.1
7640,6,7640,0,0,0,0,0,0.1,0.1
7641,7,7641,0,0,0,0,0,0.1,0.1
7642,8,7642,0,0,0,0,0,0.1,0.1
7643,9,7643,0,0,0,0,0,0.1,0.1
7644,10,7644,0,0,0,0,0,0.1,0.1
7645,11,7645,0,0,0,0,0,0.1,0.1
7646,12,7646,0,0,0,0,0,0.1,0.1
7647,13,7647,0,0,0,0,0,0.1,0.1
7648,14,7648,-1.28980672282154,0,0,0,0,0.1,0.1
7649,0,7649,-3.14159262925386,0,0,0,0,0.1,0.1
7650,1,7650,-3.14159262925386,0,0,0,0,0.1,0.1
7651,2,7651,-3.14159262925386,0,0,0,0,0.1,0.1
7652,3,7652,-3.14159262925386,0,0,0,0,0.1,0.1
7653,4,7653,-3.14159262925386,0,0,0,0,0.1,0.1
7654,5,7654,-3.14159262925386,0,0,0,0,0.1,0.1
7655,6,7655,-3.14159262925386,0,0,0,0,0.1,0.1
7656,7,7656,-3.14159262925386,0,0,0,0,0.1,0.1
7657,8,7657,-3.14159262925386,0,0,0,0,0.1,0.1
7658,9,7658,-3.14159262925386,0,0,0,0,0.1,0.1
7659,10,7659,-3.14159262925386,0,0,0,0,0.1,0.1
7660,11,7660,-3.14159262925386,0,0,0,0,0.1,0.1
7661,12,7661,-3.14159262925386,0,0,0,0,0.1,0.1
7662,13,7662,-3.14159262925386,0,0,0,0,0.1,0.1
7663,14,7663,-4.33325547507962,0,0,0,0,0.1,0.1
7664,0,7664,0,0,0,0,0,0.1,0.1
7665,1,7665,0,0,0,0,0,0.1,0.1
7666,2,7666,0,0,0,0,0,0.1,0.1
7667,3,7667,0,0,0,0,0,0.1,0.1
7668,4,7668,0,0,0,0,0,0.1,0.1
7669,5,7669,0,0,0,0,0,0.1,0.1
7670,6,7670,0,0,0,0,0,0.1,0.1
7671,7,7671,0,0,0,0,0,0.1,0.1
7672,8,7672,0,0,0,0,0,0.1,0.1
7673,9,7673,0,0,0,0,0,0.1,0.1
7674,10,7674,0,0,0,0,0,0.1,0.1
7675,11,7675,0,0,0,0,0,0.1,0.1
7676,12,7676,0,0,0,0,0,0.1,0.1
7677,13,7677,0,0,0,0,0,0.1,0.1
7678,14,7678,0,0,0,0,0,0.1,0.1
7679,15,7679,0,0,0,0,0,0.1,0.1
7680,16,7680,0,0,0,0,0,0.1,0.1
7681,17,7681,0,0,0,0,0,0.1,0.1
7682,18,7682,0,0,0,0,0,0.1,0.1
7683,19,7683,0,0,0,0,0,0.1,0.1
7684,20,7684,0,0,0,0,0,0.1,0.1
7685,21,7685,0,0,0,0,0,0.1,0.1
7686,22,7686,0,0,0,0,0,0.1,0.1
7687,23,7687,0,0,0,0,0,0.1,0.1
7688,24,7688,0,0,0,0,0,0.1,0.1
7689,25,7689,0,0,0,0,0,0.1,0.1
7690,26,7690,0,0,0,0,0,0.1,0.1
7691,27,7691,0,0,0,0,0,0.1,0.1
7692,28,7692,-1.27340324853037,0,0,0,0,0.1,0.1
7693,0,7693,0,0,0,0,0,0.1,0.1
7694,1,7694,0,0,0,0,0,0.1,0.1
7695,2,7695,0,0,0,0,0,0.1,0.1
7696,3,7696,0,0,0,0,0,0.1,0.1
7697,4,7697,0,0,0,0,0,0.1,0.1
7698,5,7698,0,0,0,0,0,0.1,0.1
7699,6,7699,0,0,0,0,0,0.1,0.1
7700,7,7700,0,0,0,0,0,0.1,0.1
7701,8,7701,0,0,0,0,0,0.1,0.1
7702,9,7702,0,0,0,0,0,0.1,0.1
7703,10,7703,0,0,0,0,0,0.1,0.1
7704,11,7704,0,0,0,0,0,0.1,0.1
7705,12,7705,0,0,0,0,0,0.1,0.1
7706,13,7706,0,0,0,0,0,0.1,0.1
7707,14,7707,-1.273952658659,0,0,0,0,0.1,0.1
7708,0,7708,-3.14159262925386,0,0,0,0,0.1,0.1
7709,1,7709,-3.14159262925386,0,0,0,0,0.1,0.1
7710,2,7710,-3.14159262925386,0,0,0,0,0.1,0.1
7711,3,7711,-3.14159262925386,0,0,0,0,0.1,0.1
7712,4,7712,-3.14159262925386,0,0,0,0,0.1,0.1
7713,5,7713,-3.14159262925386,0,0,0,0,0.1,0.1
7714,6,7714,-3.14159262925386,0,0,0,0,0.1,0.1
7715,7,7715,-3.14159262925386,0,0,0,0,0.1,0.1
7716,8,7716,-3.14159262925386,0,0,0,0,0.1,0.1
7717,9,7717,-3.14159262925386,0,0,0,0,0.1,0.1
7718,10,7718,-3.14159262925386,0,0,0,0,0.1,0.1
7719,11,7719,-3.14159262925386,0,0,0,0,0.1,0.1
7720,12,7720,-3.14159262925386,0,0,0,0,0.1,0.1
7721,13,7721,-3.14159262925386,0,0,0,0,0.1,0.1
7722,14,7722,-1.68274695071311,0,0,0,0,0.1,0.1
7723,0,7723,-1.57079631462693,0,0,0,0,0.1,0.1
7724,1,7724,-1.57079631462693,0,0,0,0,0.1,0.1
7725,2,7725,-1.57079631462693,0,0,0,0,0.1,0.1
7726,3,7726,-1.57079631462693,0,0,0,0,0.1,0.1
7727,4,7727,-1.57079631462693,0,0,0,0,0.1,0.1
7728,5,7728,-1.57079631462693,0,0,0,0,0.1,0.1
7729,6,7729,-1.57079631462693,0,0,0,0,0.1,0.1
7730,7,7730,-1.57079631462693,0,0,0,0,0.1,0.1
7731,8,7731,-1.57079631462693,0,0,0,0,0.1,0.1
7732,9,7732,-1.57079631462693,0,0,0,0,0.1,0.1
7733,10,7733,-1.57079631462693,0,0,0,0,0.1,0.1
7734,11,7734,-1.57079631462693,0,0,0,0,0.1,0.1
7735,12,7735,-1.57079631462693,0,0,0,0,0.1,0.1
7736,13,7736,-1.57079631462693,0,0,0,0,0.1,0.1
7737,14,7737,-0.941092345808805,0,0,0,0,0.1,0.1
7738,0,7738,-4.7123889438808,0,0,0,0,0.1,0.1
7739,1,7739,-4.7123889438808,0,0,0,0,0.1,0.1
7740,2,7740,-4.7123889438808,0,0,0,0,0.1,0.1
7741,3,7741,-4.7123889438808,0,0,0,0,0.1,0.1
7742,4,7742,-4.7123889438808,0,0,0,0,0.1,0.1
7743,5,7743,-4.7123889438808,0,0,0,0,0.1,0.1
7744,6,7744,-4.7123889438808,0,0,0,0,0.1,0.1
7745,7,7745,-4.7123889438808,0,0,0,0,0.1,0.1
7746,8,7746,-4.7123889438808,0,0,0,0,0.1,0.1
7747,9,7747,-4.7123889438808,0,0,0,0,0.1,0.1
7748,10,7748,-4.7123889438808,0,0,0,0,0.1,0.1
7749,11,7749,-4.7123889438808,0,0,0,0,0.1,0.1
7750,12,7750,-4.7123889438808,0,0,0,0,0.1,0.1
7751,13,7751,-4.7123889438808,0,0,0,0,0.1,0.1
7752,14,7752,-3.76110940777011,0,0,0,0,0.1,0.1
7753,0,7753,-1.57079631462693,0,0,0,0,0.1,0.1
7754,1,7754,-1.57079631462693,0,0,0,0,0.1,0.1
7755,2,7755,-1.57079631462693,0,0,0,0,0.1,0.1
7756,3,7756,-1.57079631462693,0,0,0,0,0.1,0.1
7757,4,7757,-1.57079631462693,0,0,0,0,0.1,0.1
7758,5,7758,-1.57079631462693,0,0,0,0,0.1,0.1
7759,6,7759,-1.57079631462693,0,0,0,0,0.1,0.1
7760,7,7760,-1.57079631462693,0,0,0,0,0.1,0.1
7761,8,7761,-1.57079631462693,0,0,0,0,0.1,0.1
7762,9,7762,-1.57079631462693,0,0,0,0,0.1,0.1
7763,10,7763,-1.57079631462693,0,0,0,0,0.1,0.1
7764,11,7764,-1.57079631462693,0,0,0,0,0.1,0.1
7765,12,7765,-1.57079631462693,0,0,0,0,0.1,0.1
7766,13,7766,-1.57079631462693,0,0,0,0,0.1,0.1
7767,14,7767,-1.57079631462693,0,0,0,0,0.1,0.1
7768,15,7768,-1.57079631462693,0,0,0,0,0.1,0.1
7769,16,7769,-1.57079631462693,0,0,0,0,0.1,0.1
7770,17,7770,-1.57079631462693,0,0,0,0,0.1,0.1
7771,18,7771,-1.57079631462693,0,0,0,0,0.1,0.1
7772,19,7772,-1.57079631462693,0,0,0,0,0.1,0.1
7773,20,7773,-1.57079631462693,0,0,0,0,0.1,0.1
7774,21,7774,-1.57079631462693,0,0,0,0,0.1,0.1
7775,22,7775,-1.57079631462693,0,0,0,0,0.1,0.1
7776,23,7776,-1.57079631462693,0,0,0,0,0.1,0.1
7777,24,7777,-1.57079631462693,0,0,0,0,0.1,0.1
7778,25,7778,-1.57079631462693,0,0,0,0,0.1,0.1
7779,26,7779,-1.57079631462693,0,0,0,0,0.1,0.1
7780,27,7780,-1.57079631462693,0,0,0,0,0.1,0.1
7781,28,7781,-0.207583102259195,0,0,0,0,0.1,0.1
7782,0,7782,-3.14159262925386,0,0,0,0,0.1,0.1
7783,1,7783,-3.14159262925386,0,0,0,0,0.1,0.1
7784,2,7784,-3.14159262925386,0,0,0,0,0.1,0.1
7785,3,7785,-3.14159262925386,0,0,0,0,0.1,0.1
7786,4,7786,-3.14159262925386,0,0,0,0,0.1,0.1
7787,5,7787,-3.14159262925386,0,0,0,0,0.1,0.1
7788,6,7788,-3.14159262925386,0,0,0,0,0.1,0.1
7789,7,7789,-3.14159262925386,0,0,0,0,0.1,0.1
7790,8,7790,-3.14159262925386,0,0,0,0,0.1,0.1
7791,9,7791,-3.14159262925386,0,0,0,0,0.1,0.1
7792,10,7792,-3.14159262925386,0,0,0,0,0.1,0.1
7793,11,7793,-3.14159262925386,0,0,0,0,0.1,0.1
7794,12,7794,-3.14159262925386,0,0,0,0,0.1,0.1
7795,13,7795,-3.14159262925386,0,0,0,0,0.1,0.1
7796,14,7796,-3.14159262925386,0,0,0,0,0.1,0.1
7797,15,7797,-3.14159262925386,0,0,0,0,0.1,0.1
7798,16,7798,-3.14159262925386,0,0,0,0,0.1,0.1
7799,17,7799,-3.14159262925386,0,0,0,0,0.1,0.1
7800,18,7800,-3.14159262925386,0,0,0,0,0.1,0.1
7801,19,7801,-3.14159262925386,0,0,0,0,0.1,0.1
7802,20,7802,-3.14159262925386,0,0,0,0,0.1,0.1
7803,21,7803,-3.14159262925386,0,0,0,0,0.1,0.1
7804,22,7804,-3.14159262925386,0,0,0,0,0.1,0.1
7805,23,7805,-3.14159262925386,0,0,0,0,0.1,0.1
7806,24,7806,-3.14159262925386,0,0,0,0,0.1,0.1
7807,25,7807,-3.14159262925386,0,0,0,0,0.1,0.1
7808,26,7808,-3.14159262925386,0,0,0,0,0.1,0.1
7809,27,7809,-3.14159262925386,0,0,0,0,0.1,0.1
7810,28,7810,-2.83377994547308,0,0,0,0,0.1,0.1
7811,0,7811,-1.57079631462693,0,0,0,0,0.1,0.1
7812,1,7812,-1.57079631462693,0,0,0,0,0.1,0.1
7813,2,7813,-1.57079631462693,0,0,0,0,0.1,0.1
7814,3,7814,-1.57079631462693,0,0,0,0,0.1,0.1
7815,4,7815,-1.57079631462693,0,0,0,0,0.1,0.1
7816,5,7816,-1.57079631462693,0,0,0,0,0.1,0.1
7817,6,7817,-1.57079631462693,0,0,0,0,0.1,0.1
7818,7,7818,-1.57079631462693,0,0,0,0,0.1,0.1
7819,8,7819,-1.57079631462693,0,0,0,0,0.1,0.1
7820,9,7820,-1.57079631462693,0,0,0,0,0.1,0.1
7821,10,7821,-1.57079631462693,0,0,0,0,0.1,0.1
7822,11,7822,-1.57079631462693,0,0,0,0,0.1,0.1
7823,12,7823,-1.57079631462693,0,0,0,0,0.1,0.1
7824,13,7824,-1.57079631462693,0,0,0,0,0.1,0.1
7825,14,7825,-1.57079631462693,0,0,0,0,0.1,0.1
7826,15,7826,-1.57079631462693,0,0,0,0,0.1,0.1
7827,16,7827,-1.57079631462693,0,0,0,0,0.1,0.1
7828,17,7828,-1.57079631462693,0,0,0,0,0.1,0.1
7829,18,7829,-1.57079631462693,0,0,0,0,0.1,0.1
7830,19,7830,-1.57079631462693,0,0,0,0,0.1,0.1
7831,20,7831,-1.57079631462693,0,0,0,0,0.1,0.1
7832,21,7832,-1.57079631462693,0,0,0,0,0.1,0.1
7833,22,7833,-1.57079631462693,0,0,0,0,0.1,0.1
7834,23,7834,-1.57079631462693,0,0,0,0,0.1,0.1
7835,24,7835,-1.57079631462693,0,0,0,0,0.1,0.1
7836,25,7836,-1.57079631462693,0,0,0,0,0.1,0.1
7837,26,7837,-1.57079631462693,0,0,0,0,0.1,0.1
7838,27,7838,-1.57079631462693,0,0,0,0,0.1,0.1
7839,28,7839,-0.209809987611198,0,0,0,0,0.1,0.1
7840,0,7840,-3.14159262925386,0,0,0,0,0.1,0.1
7841,1,7841,-3.14159262925386,0,0,0,0,0.1,0.1
7842,2,7842,-3.14159262925386,0,0,0,0,0.1,0.1
7843,3,7843,-3.14159262925386,0,0,0,0,0.1,0.1
7844,4,7844,-3.14159262925386,0,0,0,0,0.1,0.1
7845,5,7845,-3.14159262925386,0,0,0,0,0.1,0.1
7846,6,7846,-3.14159262925386,0,0,0,0,0.1,0.1
7847,7,7847,-3.14159262925386,0,0,0,0,0.1,0.1
7848,8,7848,-3.14159262925386,0,0,0,0,0.1,0.1
7849,9,7849,-3.14159262925386,0,0,0,0,0.1,0.1
7850,10,7850,-3.14159262925386,0,0,0,0,0.1,0.1
7851,11,7851,-3.14159262925386,0,0,0,0,0.1,0.1
7852,12,7852,-3.14159262925386,0,0,0,0,0.1,0.1
7853,13,7853,-2.9603557300463,0,0,0,0,0.1,0.1
